Category,speed,direction,lane,episode,Time header,Image_path
Cat3,15mph,lr,opposite,0,1625003433.3464715,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.3464715.jpg
Cat3,15mph,lr,opposite,0,1625003433.3798048,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.3798048.jpg
Cat3,15mph,lr,opposite,0,1625003433.4131382,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.4131382.jpg
Cat3,15mph,lr,opposite,0,1625003433.4464715,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.4464715.jpg
Cat3,15mph,lr,opposite,0,1625003433.4798048,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.4798048.jpg
Cat3,15mph,lr,opposite,0,1625003433.513138,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.513138.jpg
Cat3,15mph,lr,opposite,0,1625003433.5464714,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.5464714.jpg
Cat3,15mph,lr,opposite,0,1625003433.5798047,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.5798047.jpg
Cat3,15mph,lr,opposite,0,1625003433.613138,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.613138.jpg
Cat3,15mph,lr,opposite,0,1625003433.6464713,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.6464713.jpg
Cat3,15mph,lr,opposite,0,1625003433.6798046,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.6798046.jpg
Cat3,15mph,lr,opposite,0,1625003433.7131379,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.7131379.jpg
Cat3,15mph,lr,opposite,0,1625003433.7464712,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.7464712.jpg
Cat3,15mph,lr,opposite,0,1625003433.7798045,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.7798045.jpg
Cat3,15mph,lr,opposite,0,1625003433.8131378,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.8131378.jpg
Cat3,15mph,lr,opposite,0,1625003432.2464726,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003432.2464726.jpg
Cat3,15mph,lr,opposite,0,1625003432.7798054,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003432.7798054.jpg
Cat3,15mph,lr,opposite,0,1625003433.3131382,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.3131382.jpg
Cat3,15mph,lr,opposite,0,1625003433.846471,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.846471.jpg
Cat3,15mph,lr,opposite,0,1625003434.379804,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.379804.jpg
Cat3,15mph,lr,opposite,0,1625003434.9131367,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.9131367.jpg
Cat3,15mph,lr,opposite,0,1625003435.4464695,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.4464695.jpg
Cat3,15mph,lr,opposite,0,1625003435.9798024,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.9798024.jpg
Cat3,15mph,lr,opposite,0,1625003436.5131352,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003436.5131352.jpg
Cat3,15mph,lr,opposite,0,1625003437.046468,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003437.046468.jpg
Cat3,15mph,lr,opposite,0,1625003437.5798008,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003437.5798008.jpg
Cat3,15mph,lr,opposite,0,1625003438.1131337,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003438.1131337.jpg
Cat3,15mph,lr,opposite,0,1625003438.6464665,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003438.6464665.jpg
Cat3,15mph,lr,opposite,0,1625003439.1797993,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003439.1797993.jpg
Cat3,15mph,lr,opposite,0,1625003439.7131321,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003439.7131321.jpg
Cat3,15mph,lr,opposite,0,1625003440.246465,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003440.246465.jpg
Cat3,15mph,lr,opposite,0,1625003440.7797978,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003440.7797978.jpg
Cat3,15mph,lr,opposite,0,1625003441.3131306,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003441.3131306.jpg
Cat3,15mph,lr,opposite,0,1625003441.8464634,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003441.8464634.jpg
Cat3,15mph,lr,opposite,0,1625003442.3797963,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003442.3797963.jpg
Cat3,15mph,lr,opposite,0,1625003442.913129,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003442.913129.jpg
Cat3,15mph,lr,opposite,0,1625003443.446462,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003443.446462.jpg
Cat3,15mph,lr,opposite,0,1625003443.9797947,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003443.9797947.jpg
Cat3,15mph,lr,opposite,0,1625003444.5131276,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003444.5131276.jpg
Cat3,15mph,lr,opposite,0,1625003445.0464604,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003445.0464604.jpg
Cat3,15mph,lr,opposite,0,1625003445.5797932,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003445.5797932.jpg
Cat3,15mph,lr,opposite,0,1625003446.113126,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003446.113126.jpg
Cat3,15mph,lr,opposite,0,1625003433.8798044,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.8798044.jpg
Cat3,15mph,lr,opposite,0,1625003433.9131377,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.9131377.jpg
Cat3,15mph,lr,opposite,0,1625003433.946471,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.946471.jpg
Cat3,15mph,lr,opposite,0,1625003433.9798043,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003433.9798043.jpg
Cat3,15mph,lr,opposite,0,1625003434.0131376,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.0131376.jpg
Cat3,15mph,lr,opposite,0,1625003434.0464709,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.0464709.jpg
Cat3,15mph,lr,opposite,0,1625003434.0798042,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.0798042.jpg
Cat3,15mph,lr,opposite,0,1625003434.1131375,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.1131375.jpg
Cat3,15mph,lr,opposite,0,1625003434.1464708,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.1464708.jpg
Cat3,15mph,lr,opposite,0,1625003434.179804,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.179804.jpg
Cat3,15mph,lr,opposite,0,1625003434.2131374,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.2131374.jpg
Cat3,15mph,lr,opposite,0,1625003434.2464707,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.2464707.jpg
Cat3,15mph,lr,opposite,0,1625003434.279804,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.279804.jpg
Cat3,15mph,lr,opposite,0,1625003434.3131373,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.3131373.jpg
Cat3,15mph,lr,opposite,0,1625003434.3464706,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.3464706.jpg
Cat3,15mph,lr,opposite,0,1625003434.4131372,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.4131372.jpg
Cat3,15mph,lr,opposite,0,1625003434.4464705,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.4464705.jpg
Cat3,15mph,lr,opposite,0,1625003434.4798038,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.4798038.jpg
Cat3,15mph,lr,opposite,0,1625003434.513137,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.513137.jpg
Cat3,15mph,lr,opposite,0,1625003434.5464704,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.5464704.jpg
Cat3,15mph,lr,opposite,0,1625003434.5798037,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.5798037.jpg
Cat3,15mph,lr,opposite,0,1625003434.613137,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.613137.jpg
Cat3,15mph,lr,opposite,0,1625003434.6464703,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.6464703.jpg
Cat3,15mph,lr,opposite,0,1625003434.6798036,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.6798036.jpg
Cat3,15mph,lr,opposite,0,1625003434.713137,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.713137.jpg
Cat3,15mph,lr,opposite,0,1625003434.7464702,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.7464702.jpg
Cat3,15mph,lr,opposite,0,1625003434.7798035,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.7798035.jpg
Cat3,15mph,lr,opposite,0,1625003434.8131368,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.8131368.jpg
Cat3,15mph,lr,opposite,0,1625003434.84647,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.84647.jpg
Cat3,15mph,lr,opposite,0,1625003434.8798034,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.8798034.jpg
Cat3,15mph,lr,opposite,0,1625003434.94647,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.94647.jpg
Cat3,15mph,lr,opposite,0,1625003434.9798033,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003434.9798033.jpg
Cat3,15mph,lr,opposite,0,1625003435.0131366,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.0131366.jpg
Cat3,15mph,lr,opposite,0,1625003435.04647,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.04647.jpg
Cat3,15mph,lr,opposite,0,1625003435.0798032,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.0798032.jpg
Cat3,15mph,lr,opposite,0,1625003435.1131365,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.1131365.jpg
Cat3,15mph,lr,opposite,0,1625003435.1464698,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.1464698.jpg
Cat3,15mph,lr,opposite,0,1625003435.1798031,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.1798031.jpg
Cat3,15mph,lr,opposite,0,1625003435.2131364,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.2131364.jpg
Cat3,15mph,lr,opposite,0,1625003435.2464697,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.2464697.jpg
Cat3,15mph,lr,opposite,0,1625003435.279803,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.279803.jpg
Cat3,15mph,lr,opposite,0,1625003435.3131363,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.3131363.jpg
Cat3,15mph,lr,opposite,0,1625003435.3464696,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.3464696.jpg
Cat3,15mph,lr,opposite,0,1625003435.379803,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_0/camera_images/1625003435.379803.jpg
