Category,speed,direction,lane,episode,Time header,Image_path
Cat1,20mph,lr,opposite,6,1624829845.415469,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829845.415469.jpg
Cat1,20mph,lr,opposite,6,1624829845.9488018,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829845.9488018.jpg
Cat1,20mph,lr,opposite,6,1624829833.71548,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829833.71548.jpg
Cat1,20mph,lr,opposite,6,1624829833.7488134,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829833.7488134.jpg
Cat1,20mph,lr,opposite,6,1624829833.7821467,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829833.7821467.jpg
Cat1,20mph,lr,opposite,6,1624829833.81548,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829833.81548.jpg
Cat1,20mph,lr,opposite,6,1624829833.8488133,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829833.8488133.jpg
Cat1,20mph,lr,opposite,6,1624829833.8821466,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829833.8821466.jpg
Cat1,20mph,lr,opposite,6,1624829833.91548,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829833.91548.jpg
Cat1,20mph,lr,opposite,6,1624829833.9488132,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829833.9488132.jpg
Cat1,20mph,lr,opposite,6,1624829833.9821465,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829833.9821465.jpg
Cat1,20mph,lr,opposite,6,1624829834.0154798,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.0154798.jpg
Cat1,20mph,lr,opposite,6,1624829834.048813,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.048813.jpg
Cat1,20mph,lr,opposite,6,1624829834.0821464,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.0821464.jpg
Cat1,20mph,lr,opposite,6,1624829834.1154797,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.1154797.jpg
Cat1,20mph,lr,opposite,6,1624829834.148813,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.148813.jpg
Cat1,20mph,lr,opposite,6,1624829834.1821463,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.1821463.jpg
Cat1,20mph,lr,opposite,6,1624829834.248813,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.248813.jpg
Cat1,20mph,lr,opposite,6,1624829834.2821462,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.2821462.jpg
Cat1,20mph,lr,opposite,6,1624829834.3154795,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.3154795.jpg
Cat1,20mph,lr,opposite,6,1624829834.3488128,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.3488128.jpg
Cat1,20mph,lr,opposite,6,1624829834.3821461,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.3821461.jpg
Cat1,20mph,lr,opposite,6,1624829834.4154794,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.4154794.jpg
Cat1,20mph,lr,opposite,6,1624829834.4488127,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.4488127.jpg
Cat1,20mph,lr,opposite,6,1624829834.482146,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.482146.jpg
Cat1,20mph,lr,opposite,6,1624829834.5154793,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.5154793.jpg
Cat1,20mph,lr,opposite,6,1624829834.5488126,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.5488126.jpg
Cat1,20mph,lr,opposite,6,1624829834.582146,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.582146.jpg
Cat1,20mph,lr,opposite,6,1624829834.6154792,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.6154792.jpg
Cat1,20mph,lr,opposite,6,1624829834.6488125,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.6488125.jpg
Cat1,20mph,lr,opposite,6,1624829834.6821458,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.6821458.jpg
Cat1,20mph,lr,opposite,6,1624829834.7154791,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.7154791.jpg
Cat1,20mph,lr,opposite,6,1624829834.7821457,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.7821457.jpg
Cat1,20mph,lr,opposite,6,1624829834.815479,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.815479.jpg
Cat1,20mph,lr,opposite,6,1624829834.8488123,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.8488123.jpg
Cat1,20mph,lr,opposite,6,1624829834.8821456,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.8821456.jpg
Cat1,20mph,lr,opposite,6,1624829834.915479,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.915479.jpg
Cat1,20mph,lr,opposite,6,1624829834.9488122,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.9488122.jpg
Cat1,20mph,lr,opposite,6,1624829834.9821455,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829834.9821455.jpg
Cat1,20mph,lr,opposite,6,1624829835.0154788,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829835.0154788.jpg
Cat1,20mph,lr,opposite,6,1624829835.0488122,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829835.0488122.jpg
Cat1,20mph,lr,opposite,6,1624829835.0821455,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829835.0821455.jpg
Cat1,20mph,lr,opposite,6,1624829835.1154788,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829835.1154788.jpg
Cat1,20mph,lr,opposite,6,1624829835.148812,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829835.148812.jpg
Cat1,20mph,lr,opposite,6,1624829835.1821454,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829835.1821454.jpg
Cat1,20mph,lr,opposite,6,1624829835.2154787,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829835.2154787.jpg
Cat1,20mph,lr,opposite,6,1624829835.248812,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829835.248812.jpg
Cat1,20mph,lr,opposite,6,1624829835.3154786,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829835.3154786.jpg
