Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y
Cat1,20mph,lr,opposite,1,1624829333.625343000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829333.625343000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.6207745.jpg,42.33806666666669,-71.08696,8474,26,1,8,40,"[4921, 5458, 5112, 6266, 5157, 5022, 5186, 4378, 5495, 4244, 5092, 4184, 5108, 7550, 4456, 4495, 7745, 4946, 4658, 5752, 7911, 4954, 8474, 6969, 7933, 4216, 4586, 4106, 4520]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 16, 18, 19, 20, 20, 22, 23, 24, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337617441367
Cat1,20mph,lr,opposite,1,1624829333.726229000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829333.726229000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.7207744.jpg,42.33806666666669,-71.08696,8488,26,2,8,35,"[3582, 5142, 7657, 3497, 7647, 5013, 4920, 6268, 7982, 4291, 3627, 8488, 4596, 6563, 7962, 4697, 5267, 4195, 5127]","[8, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337617441367
Cat1,20mph,lr,opposite,1,1624829333.927913000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829333.927913000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.9207742.jpg,42.33806666666669,-71.08696,8488,26,2,8,35,"[3582, 5142, 7657, 3497, 7647, 5013, 4920, 6268, 7982, 4291, 3627, 8488, 4596, 6563, 7962, 4697, 5267, 4195, 5127]","[8, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337617441367
Cat1,20mph,lr,opposite,1,1624829334.028783000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829334.028783000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829334.0207741.jpg,42.33806666666669,-71.08696,8488,26,2,8,35,"[3582, 5142, 7657, 3497, 7647, 5013, 4920, 6268, 7982, 4291, 3627, 8488, 4596, 6563, 7962, 4697, 5267, 4195, 5127]","[8, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337617441367
Cat1,20mph,lr,opposite,1,1624829334.129652000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829334.129652000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829334.120774.jpg,42.338066666666684,-71.08696,8488,26,2,8,35,"[3582, 5142, 7657, 3497, 7647, 5013, 4920, 6268, 7982, 4291, 3627, 8488, 4596, 6563, 7962, 4697, 5267, 4195, 5127]","[8, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337618230859
Cat1,20mph,lr,opposite,1,1624829334.230496000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829334.230496000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829334.220774.jpg,42.338066666666684,-71.08695999999999,8488,26,2,8,35,"[3582, 5142, 7657, 3497, 7647, 5013, 4920, 6268, 7982, 4291, 3627, 8488, 4596, 6563, 7962, 4697, 5267, 4195, 5127]","[8, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 26, 29, 30, 60, 61, 62, 63]",7.629774228907544,-6.888337618230859
Cat1,20mph,lr,opposite,1,1624829334.331348000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829334.331348000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829334.3207738.jpg,42.338066666666684,-71.08696,8488,26,2,8,35,"[3582, 5142, 7657, 3497, 7647, 5013, 4920, 6268, 7982, 4291, 3627, 8488, 4596, 6563, 7962, 4697, 5267, 4195, 5127]","[8, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337618230859
Cat1,20mph,lr,opposite,1,1624829334.432196000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829334.432196000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829334.4207737.jpg,42.338066666666684,-71.08696,8488,26,2,8,35,"[3582, 5142, 7657, 3497, 7647, 5013, 4920, 6268, 7982, 4291, 3627, 8488, 4596, 6563, 7962, 4697, 5267, 4195, 5127]","[8, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337618230859
Cat1,20mph,lr,opposite,1,1624829334.533064000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829334.533064000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829334.5207736.jpg,42.338066666666684,-71.08696,8488,26,2,8,35,"[3582, 5142, 7657, 3497, 7647, 5013, 4920, 6268, 7982, 4291, 3627, 8488, 4596, 6563, 7962, 4697, 5267, 4195, 5127]","[8, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337618230859
Cat1,20mph,lr,opposite,1,1624829334.633951000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829334.633951000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829334.6207736.jpg,42.33806666666668,-71.08696,8488,26,2,8,35,"[3582, 5142, 7657, 3497, 7647, 5013, 4920, 6268, 7982, 4291, 3627, 8488, 4596, 6563, 7962, 4697, 5267, 4195, 5127]","[8, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337619020351
Cat1,20mph,lr,opposite,1,1624829334.734797000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829334.734797000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829334.7207735.jpg,42.33806666666668,-71.08696,8488,26,2,8,35,"[3582, 5142, 7657, 3497, 7647, 5013, 4920, 6268, 7982, 4291, 3627, 8488, 4596, 6563, 7962, 4697, 5267, 4195, 5127]","[8, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337619020351
Cat1,20mph,lr,opposite,1,1624829333.827064000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829333.827064000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829333.8207743.jpg,42.33806666666669,-71.08696,8488,26,2,8,35,"[3582, 5142, 7657, 3497, 7647, 5013, 4920, 6268, 7982, 4291, 3627, 8488, 4596, 6563, 7962, 4697, 5267, 4195, 5127]","[8, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337617441367
Cat1,20mph,lr,opposite,1,1624829334.835630000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829334.835630000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829334.8207734.jpg,42.33806666666668,-71.08696,8855,26,2,8,40,"[4926, 6558, 4136, 7466, 4269, 4334, 6120, 7674, 4307, 4140, 8855, 6271, 6825, 4194, 5601, 3983, 4672]","[15, 16, 17, 19, 20, 21, 22, 23, 24, 24, 26, 29, 30, 30, 61, 62, 63]",7.629774227740384,-6.888337619020351
Cat1,20mph,lr,opposite,1,1624829334.936507000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829334.936507000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829334.9207733.jpg,42.33806666666668,-71.08696,8855,26,2,8,40,"[4926, 6558, 4136, 7466, 4269, 4334, 6120, 7674, 4307, 4140, 8855, 6271, 6825, 4194, 5601, 3983, 4672]","[15, 16, 17, 19, 20, 21, 22, 23, 24, 24, 26, 29, 30, 30, 61, 62, 63]",7.629774227740384,-6.888337619020351
Cat1,20mph,lr,opposite,1,1624829335.037344000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829335.037344000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829335.0207732.jpg,42.33806666666668,-71.08696000000002,8855,26,2,8,40,"[4926, 6558, 4136, 7466, 4269, 4334, 6120, 7674, 4307, 4140, 8855, 6271, 6825, 4194, 5601, 3983, 4672]","[15, 16, 17, 19, 20, 21, 22, 23, 24, 24, 26, 29, 30, 30, 61, 62, 63]",7.629774226573225,-6.888337619020351
Cat1,20mph,lr,opposite,1,1624829335.138186000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829335.138186000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829335.1541064.jpg,42.338066666666684,-71.08696,8855,26,2,8,40,"[4926, 6558, 4136, 7466, 4269, 4334, 6120, 7674, 4307, 4140, 8855, 6271, 6825, 4194, 5601, 3983, 4672]","[15, 16, 17, 19, 20, 21, 22, 23, 24, 24, 26, 29, 30, 30, 61, 62, 63]",7.629774227740384,-6.888337618230859
Cat1,20mph,lr,opposite,1,1624829335.239041000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829335.239041000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829335.2541063.jpg,42.33806666666668,-71.08696000000002,8855,26,2,8,40,"[4926, 6558, 4136, 7466, 4269, 4334, 6120, 7674, 4307, 4140, 8855, 6271, 6825, 4194, 5601, 3983, 4672]","[15, 16, 17, 19, 20, 21, 22, 23, 24, 24, 26, 29, 30, 30, 61, 62, 63]",7.629774226573225,-6.888337619020351
Cat1,20mph,lr,opposite,1,1624829335.440736000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829335.440736000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829335.454106.jpg,42.338066666666684,-71.08696,8855,26,2,8,40,"[4926, 6558, 4136, 7466, 4269, 4334, 6120, 7674, 4307, 4140, 8855, 6271, 6825, 4194, 5601, 3983, 4672]","[15, 16, 17, 19, 20, 21, 22, 23, 24, 24, 26, 29, 30, 30, 61, 62, 63]",7.629774227740384,-6.888337618230859
Cat1,20mph,lr,opposite,1,1624829335.541596000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829335.541596000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829335.554106.jpg,42.33806666666668,-71.08696000000002,8855,26,2,8,40,"[4926, 6558, 4136, 7466, 4269, 4334, 6120, 7674, 4307, 4140, 8855, 6271, 6825, 4194, 5601, 3983, 4672]","[15, 16, 17, 19, 20, 21, 22, 23, 24, 24, 26, 29, 30, 30, 61, 62, 63]",7.629774226573225,-6.888337619020351
Cat1,20mph,lr,opposite,1,1624829335.642471000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829335.642471000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829335.654106.jpg,42.33806666666668,-71.08696,8855,26,2,8,40,"[4926, 6558, 4136, 7466, 4269, 4334, 6120, 7674, 4307, 4140, 8855, 6271, 6825, 4194, 5601, 3983, 4672]","[15, 16, 17, 19, 20, 21, 22, 23, 24, 24, 26, 29, 30, 30, 61, 62, 63]",7.629774227740384,-6.888337619020351
Cat1,20mph,lr,opposite,1,1624829335.339890000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829335.339890000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829335.3541062.jpg,42.338066666666684,-71.08696000000002,8855,26,2,8,40,"[4926, 6558, 4136, 7466, 4269, 4334, 6120, 7674, 4307, 4140, 8855, 6271, 6825, 4194, 5601, 3983, 4672]","[15, 16, 17, 19, 20, 21, 22, 23, 24, 24, 26, 29, 30, 30, 61, 62, 63]",7.629774226573225,-6.888337618230859
Cat1,20mph,lr,opposite,1,1624829335.743387000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829335.743387000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829335.7541058.jpg,42.33806666666668,-71.08696,16850,26,1,8,40,"[8727, 0, 9770, 10279, 7648, 9408, 9728, 10020, 8040, 12248, 7917, 9606, 7920, 9369, 14294, 7886, 13241, 7997, 7355, 10279, 12918, 9641, 16850, 10920, 14707, 7796, 8728, 6987, 8756]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 16, 19, 20, 21, 22, 23, 24, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337619020351
Cat1,20mph,lr,opposite,1,1624829335.844203000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829335.844203000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829335.8541057.jpg,42.33806666666668,-71.08696,16850,26,1,8,40,"[8727, 0, 9770, 10279, 7648, 9408, 9728, 10020, 8040, 12248, 7917, 9606, 7920, 9369, 14294, 7886, 13241, 7997, 7355, 10279, 12918, 9641, 16850, 10920, 14707, 7796, 8728, 6987, 8756]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 16, 19, 20, 21, 22, 23, 24, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337619020351
Cat1,20mph,lr,opposite,1,1624829335.945029000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/lidar_pcd/ns1/velodyne_points/1624829335.945029000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_1/camera_images/1624829335.9541056.jpg,42.33806666666668,-71.08696,16850,26,1,8,40,"[8727, 0, 9770, 10279, 7648, 9408, 9728, 10020, 8040, 12248, 7917, 9606, 7920, 9369, 14294, 7886, 13241, 7997, 7355, 10279, 12918, 9641, 16850, 10920, 14707, 7796, 8728, 6987, 8756]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 16, 19, 20, 21, 22, 23, 24, 26, 29, 30, 60, 61, 62, 63]",7.629774227740384,-6.888337619020351
