Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y
Cat3,20mph,lr,opposite,0,1625004556.776852000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004556.776852000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004556.771553.jpg,42.33804266666667,-71.08660266666668,4837,30,1,8,35,"[2890, 3104, 3890, 4088, 2784, 3237, 2687, 2860, 3639, 3594, 3058, 3799, 3791, 3135, 4249, 3194, 3806, 3899, 3200, 3905, 3847, 2731, 3331, 4837, 2860, 3109, 3301]","[1, 2, 3, 4, 4, 7, 8, 8, 10, 12, 12, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 61, 63]",36.97810099288194,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004556.877726000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004556.877726000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004556.871553.jpg,42.33804266666667,-71.08660266666668,4837,30,1,8,35,"[2890, 3104, 3890, 4088, 2784, 3237, 2687, 2860, 3639, 3594, 3058, 3799, 3791, 3135, 4249, 3194, 3806, 3899, 3200, 3905, 3847, 2731, 3331, 4837, 2860, 3109, 3301]","[1, 2, 3, 4, 4, 7, 8, 8, 10, 12, 12, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 61, 63]",36.97810099288194,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004556.978588000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004556.978588000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004556.9715528.jpg,42.33804266666667,-71.08660266666668,4837,30,1,8,35,"[2890, 3104, 3890, 4088, 2784, 3237, 2687, 2860, 3639, 3594, 3058, 3799, 3791, 3135, 4249, 3194, 3806, 3899, 3200, 3905, 3847, 2731, 3331, 4837, 2860, 3109, 3301]","[1, 2, 3, 4, 4, 7, 8, 8, 10, 12, 12, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 61, 63]",36.97810099288194,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004557.079400000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004557.079400000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004557.0715528.jpg,42.33804266666667,-71.08660266666668,4837,30,1,8,35,"[2890, 3104, 3890, 4088, 2784, 3237, 2687, 2860, 3639, 3594, 3058, 3799, 3791, 3135, 4249, 3194, 3806, 3899, 3200, 3905, 3847, 2731, 3331, 4837, 2860, 3109, 3301]","[1, 2, 3, 4, 4, 7, 8, 8, 10, 12, 12, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 61, 63]",36.97810099288194,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004557.180280000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004557.180280000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004557.1715527.jpg,42.33804266666667,-71.08660266666666,4837,30,1,8,35,"[2890, 3104, 3890, 4088, 2784, 3237, 2687, 2860, 3639, 3594, 3058, 3799, 3791, 3135, 4249, 3194, 3806, 3899, 3200, 3905, 3847, 2731, 3331, 4837, 2860, 3109, 3301]","[1, 2, 3, 4, 4, 7, 8, 8, 10, 12, 12, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 61, 63]",36.9781009940491,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004557.281135000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004557.281135000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004557.2715526.jpg,42.33804266666667,-71.08660266666666,4837,30,1,8,35,"[2890, 3104, 3890, 4088, 2784, 3237, 2687, 2860, 3639, 3594, 3058, 3799, 3791, 3135, 4249, 3194, 3806, 3899, 3200, 3905, 3847, 2731, 3331, 4837, 2860, 3109, 3301]","[1, 2, 3, 4, 4, 7, 8, 8, 10, 12, 12, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 61, 63]",36.9781009940491,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004557.382011000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004557.382011000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004557.3715525.jpg,42.33804266666667,-71.08660266666666,4837,30,1,8,35,"[2890, 3104, 3890, 4088, 2784, 3237, 2687, 2860, 3639, 3594, 3058, 3799, 3791, 3135, 4249, 3194, 3806, 3899, 3200, 3905, 3847, 2731, 3331, 4837, 2860, 3109, 3301]","[1, 2, 3, 4, 4, 7, 8, 8, 10, 12, 12, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 61, 63]",36.9781009940491,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004556.676010000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004556.676010000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004556.6715531.jpg,42.33804266666667,-71.08660266666668,4837,30,1,8,35,"[2890, 3104, 3890, 4088, 2784, 3237, 2687, 2860, 3639, 3594, 3058, 3799, 3791, 3135, 4249, 3194, 3806, 3899, 3200, 3905, 3847, 2731, 3331, 4837, 2860, 3109, 3301]","[1, 2, 3, 4, 4, 7, 8, 8, 10, 12, 12, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 61, 63]",36.97810099288194,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004557.482868000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004557.482868000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004557.4715524.jpg,42.33804266666667,-71.08660266666666,6408,19,1,8,30,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.9781009940491,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004557.583734000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004557.583734000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004557.5715523.jpg,42.33804266666667,-71.08660266666668,6408,19,1,8,30,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.97810099288194,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004557.684587000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004557.684587000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004557.6715522.jpg,42.33804266666667,-71.08660266666666,6408,19,1,8,30,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.9781009940491,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004557.785439000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004557.785439000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004557.771552.jpg,42.33804266666667,-71.08660266666669,6408,19,1,8,30,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.97810099171478,-9.55500428684925
Cat3,20mph,lr,opposite,0,1625004557.886279000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004557.886279000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004557.871552.jpg,42.338042666666674,-71.08660266666669,6408,19,1,8,30,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.97810099171478,-9.55500428605976
Cat3,20mph,lr,opposite,0,1625004557.987135000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004557.987135000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004557.971552.jpg,42.338042666666674,-71.0866026666667,6408,19,1,8,30,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.978100990547624,-9.55500428605976
Cat3,20mph,lr,opposite,0,1625004558.087972000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004558.087972000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004558.0715518.jpg,42.338042666666674,-71.0866026666667,6408,19,1,8,30,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.978100990547624,-9.55500428605976
Cat3,20mph,lr,opposite,0,1625004558.289720000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004558.289720000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004558.304885.jpg,42.338042666666674,-71.08660266666672,6408,19,1,8,30,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.978100989380465,-9.55500428605976
Cat3,20mph,lr,opposite,0,1625004558.188849000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004558.188849000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004558.204885.jpg,42.338042666666674,-71.0866026666667,6408,19,1,8,30,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.978100990547624,-9.55500428605976
Cat3,20mph,lr,opposite,0,1625004558.390572000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004558.390572000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004558.4048848.jpg,42.33804266666668,-71.08660266666674,6408,19,6,8,50,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.9781009882133,-9.555004285270266
Cat3,20mph,lr,opposite,0,1625004558.491381000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004558.491381000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004558.5048847.jpg,42.33804266666668,-71.08660266666672,6408,19,6,8,50,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.97810098938045,-9.555004285270266
Cat3,20mph,lr,opposite,0,1625004558.592302000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004558.592302000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004558.6048846.jpg,42.33804266666668,-71.08660266666672,6408,19,6,8,50,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.97810098938045,-9.555004285270266
Cat3,20mph,lr,opposite,0,1625004558.693163000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004558.693163000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004558.7048845.jpg,42.33804266666668,-71.08660266666672,6408,19,6,8,50,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.97810098938045,-9.555004285270266
Cat3,20mph,lr,opposite,0,1625004558.794033000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004558.794033000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004558.8048844.jpg,42.33804266666668,-71.0866026666667,6408,19,6,8,50,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.97810099054761,-9.555004285270266
Cat3,20mph,lr,opposite,0,1625004558.894822000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004558.894822000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004558.9048843.jpg,42.33804266666668,-71.0866026666667,6408,19,6,8,50,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.97810099054761,-9.555004285270266
Cat3,20mph,lr,opposite,0,1625004558.995685000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004558.995685000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004559.0048842.jpg,42.33804266666668,-71.0866026666667,6408,19,6,8,50,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.97810099054761,-9.555004285270266
Cat3,20mph,lr,opposite,0,1625004559.096558000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1625004559.096558000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_0/camera_images/1625004559.1048841.jpg,42.33804266666669,-71.08660266666672,6408,19,6,8,50,"[4654, 5168, 5260, 4348, 5322, 5027, 4178, 5130, 5433, 4454, 6190, 4216, 4909, 6408, 4921, 5948, 5186, 4204, 5897, 6051, 4228, 5221, 6359, 4520, 4578, 4989]","[2, 3, 4, 4, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 63]",36.97810098938045,-9.555004284480775
