Category,speed,direction,lane,episode,Time header,lidar number,path to the file
Cat3,20mph,lr,opposite,4,1625006074.375287000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.375287000.pcd
Cat3,20mph,lr,opposite,4,1625006074.476178000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.476178000.pcd
Cat3,20mph,lr,opposite,4,1625006074.576986000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.576986000.pcd
Cat3,20mph,lr,opposite,4,1625006074.677850000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.677850000.pcd
Cat3,20mph,lr,opposite,4,1625006074.778752000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.778752000.pcd
Cat3,20mph,lr,opposite,4,1625006074.980419000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.980419000.pcd
Cat3,20mph,lr,opposite,4,1625006075.081323000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006075.081323000.pcd
Cat3,20mph,lr,opposite,4,1625006075.182187000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006075.182187000.pcd
Cat3,20mph,lr,opposite,4,1625006075.282999000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006075.282999000.pcd
Cat3,20mph,lr,opposite,4,1625006075.383854000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006075.383854000.pcd
Cat3,20mph,lr,opposite,4,1625006075.484709000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006075.484709000.pcd
Cat3,20mph,lr,opposite,4,1625006075.585579000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006075.585579000.pcd
Cat3,20mph,lr,opposite,4,1625006075.686436000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006075.686436000.pcd
Cat3,20mph,lr,opposite,4,1625006075.787306000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006075.787306000.pcd
Cat3,20mph,lr,opposite,4,1625006075.888134000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006075.888134000.pcd
Cat3,20mph,lr,opposite,4,1625006075.988987000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006075.988987000.pcd
Cat3,20mph,lr,opposite,4,1625006076.089855000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006076.089855000.pcd
Cat3,20mph,lr,opposite,4,1625006076.190725000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006076.190725000.pcd
Cat3,20mph,lr,opposite,4,1625006076.291571000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006076.291571000.pcd
Cat3,20mph,lr,opposite,4,1625006076.493298000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006076.493298000.pcd
Cat3,20mph,lr,opposite,4,1625006076.594151000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006076.594151000.pcd
Cat3,20mph,lr,opposite,4,1625006076.694999000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006076.694999000.pcd
Cat3,20mph,lr,opposite,4,1625006076.795877000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006076.795877000.pcd
Cat3,20mph,lr,opposite,4,1625006076.896723000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006076.896723000.pcd
Cat3,20mph,lr,opposite,4,1625006076.997605000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006076.997605000.pcd
Cat3,20mph,lr,opposite,4,1625006077.098419000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006077.098419000.pcd
Cat3,20mph,lr,opposite,4,1625006077.199299000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006077.199299000.pcd
Cat3,20mph,lr,opposite,4,1625006077.300138000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006077.300138000.pcd
Cat3,20mph,lr,opposite,4,1625006077.401008000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006077.401008000.pcd
Cat3,20mph,lr,opposite,4,1625006077.501869000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006077.501869000.pcd
Cat3,20mph,lr,opposite,4,1625006077.602712000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006077.602712000.pcd
Cat3,20mph,lr,opposite,4,1625006077.703549000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006077.703549000.pcd
Cat3,20mph,lr,opposite,4,1625006077.804414000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006077.804414000.pcd
Cat3,20mph,lr,opposite,4,1625006073.366749000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006073.366749000.pcd
Cat3,20mph,lr,opposite,4,1625006074.879570000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006074.879570000.pcd
Cat3,20mph,lr,opposite,4,1625006076.392447000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006076.392447000.pcd
Cat3,20mph,lr,opposite,4,1625006077.905294000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006077.905294000.pcd
Cat3,20mph,lr,opposite,4,1625006079.418158000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006079.418158000.pcd
Cat3,20mph,lr,opposite,4,1625006080.930995000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006080.930995000.pcd
Cat3,20mph,lr,opposite,4,1625006082.443845000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006082.443845000.pcd
Cat3,20mph,lr,opposite,4,1625006083.956686000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006083.956686000.pcd
Cat3,20mph,lr,opposite,4,1625006085.469558000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006085.469558000.pcd
Cat3,20mph,lr,opposite,4,1625006086.982371000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006086.982371000.pcd
Cat3,20mph,lr,opposite,4,1625006088.495229000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006088.495229000.pcd
Cat3,20mph,lr,opposite,4,1625006090.008090000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006090.008090000.pcd
Cat3,20mph,lr,opposite,4,1625006091.520962000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006091.520962000.pcd
Cat3,20mph,lr,opposite,4,1625006078.006163000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006078.006163000.pcd
Cat3,20mph,lr,opposite,4,1625006078.106979000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006078.106979000.pcd
Cat3,20mph,lr,opposite,4,1625006078.207845000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006078.207845000.pcd
Cat3,20mph,lr,opposite,4,1625006078.308705000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006078.308705000.pcd
Cat3,20mph,lr,opposite,4,1625006078.409585000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006078.409585000.pcd
Cat3,20mph,lr,opposite,4,1625006078.510398000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006078.510398000.pcd
Cat3,20mph,lr,opposite,4,1625006078.611288000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006078.611288000.pcd
Cat3,20mph,lr,opposite,4,1625006078.712133000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006078.712133000.pcd
Cat3,20mph,lr,opposite,4,1625006078.813004000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006078.813004000.pcd
Cat3,20mph,lr,opposite,4,1625006078.913856000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006078.913856000.pcd
Cat3,20mph,lr,opposite,4,1625006079.014699000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006079.014699000.pcd
Cat3,20mph,lr,opposite,4,1625006079.115560000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006079.115560000.pcd
Cat3,20mph,lr,opposite,4,1625006079.216437000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006079.216437000.pcd
Cat3,20mph,lr,opposite,4,1625006079.317297000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006079.317297000.pcd
Cat3,20mph,lr,opposite,4,1625006079.519008000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006079.519008000.pcd
Cat3,20mph,lr,opposite,4,1625006079.619843000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006079.619843000.pcd
Cat3,20mph,lr,opposite,4,1625006079.720721000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006079.720721000.pcd
Cat3,20mph,lr,opposite,4,1625006079.821588000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006079.821588000.pcd
Cat3,20mph,lr,opposite,4,1625006079.922401000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006079.922401000.pcd
Cat3,20mph,lr,opposite,4,1625006080.023265000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006080.023265000.pcd
Cat3,20mph,lr,opposite,4,1625006080.124145000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006080.124145000.pcd
Cat3,20mph,lr,opposite,4,1625006080.224985000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006080.224985000.pcd
Cat3,20mph,lr,opposite,4,1625006080.325850000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006080.325850000.pcd
Cat3,20mph,lr,opposite,4,1625006080.426738000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006080.426738000.pcd
Cat3,20mph,lr,opposite,4,1625006080.527573000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006080.527573000.pcd
Cat3,20mph,lr,opposite,4,1625006080.628416000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006080.628416000.pcd
Cat3,20mph,lr,opposite,4,1625006080.729256000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006080.729256000.pcd
Cat3,20mph,lr,opposite,4,1625006080.830151000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006080.830151000.pcd
Cat3,20mph,lr,opposite,4,1625006081.031874000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006081.031874000.pcd
Cat3,20mph,lr,opposite,4,1625006081.132683000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006081.132683000.pcd
Cat3,20mph,lr,opposite,4,1625006081.233546000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006081.233546000.pcd
Cat3,20mph,lr,opposite,4,1625006081.334426000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006081.334426000.pcd
Cat3,20mph,lr,opposite,4,1625006081.435266000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006081.435266000.pcd
Cat3,20mph,lr,opposite,4,1625006081.536114000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006081.536114000.pcd
Cat3,20mph,lr,opposite,4,1625006081.636992000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006081.636992000.pcd
Cat3,20mph,lr,opposite,4,1625006081.737818000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006081.737818000.pcd
Cat3,20mph,lr,opposite,4,1625006081.838724000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006081.838724000.pcd
Cat3,20mph,lr,opposite,4,1625006081.939546000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006081.939546000.pcd
Cat3,20mph,lr,opposite,4,1625006082.040441000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006082.040441000.pcd
Cat3,20mph,lr,opposite,4,1625006082.141283000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006082.141283000.pcd
Cat3,20mph,lr,opposite,4,1625006082.242120000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006082.242120000.pcd
Cat3,20mph,lr,opposite,4,1625006082.342980000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/lidar_pcd/ns1/velodyne_points/1625006082.342980000.pcd
