Category,speed,direction,lane,episode,Time header,Image_path
Cat3,20mph,lr,opposite,4,1625006073.443121,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.443121.jpg
Cat3,20mph,lr,opposite,4,1625006073.5097876,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.5097876.jpg
Cat3,20mph,lr,opposite,4,1625006073.5431209,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.5431209.jpg
Cat3,20mph,lr,opposite,4,1625006073.5764542,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.5764542.jpg
Cat3,20mph,lr,opposite,4,1625006073.6097875,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.6097875.jpg
Cat3,20mph,lr,opposite,4,1625006073.6431208,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.6431208.jpg
Cat3,20mph,lr,opposite,4,1625006073.676454,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.676454.jpg
Cat3,20mph,lr,opposite,4,1625006073.7097874,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.7097874.jpg
Cat3,20mph,lr,opposite,4,1625006073.7431207,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.7431207.jpg
Cat3,20mph,lr,opposite,4,1625006073.776454,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.776454.jpg
Cat3,20mph,lr,opposite,4,1625006073.8097873,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.8097873.jpg
Cat3,20mph,lr,opposite,4,1625006073.8431206,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.8431206.jpg
Cat3,20mph,lr,opposite,4,1625006073.8764539,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.8764539.jpg
Cat3,20mph,lr,opposite,4,1625006073.9097872,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.9097872.jpg
Cat3,20mph,lr,opposite,4,1625006073.9431205,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.9431205.jpg
Cat3,20mph,lr,opposite,4,1625006073.9764538,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.9764538.jpg
Cat3,20mph,lr,opposite,4,1625006074.0431204,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.0431204.jpg
Cat3,20mph,lr,opposite,4,1625006074.0764537,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.0764537.jpg
Cat3,20mph,lr,opposite,4,1625006074.109787,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.109787.jpg
Cat3,20mph,lr,opposite,4,1625006074.1431203,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.1431203.jpg
Cat3,20mph,lr,opposite,4,1625006074.1764536,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.1764536.jpg
Cat3,20mph,lr,opposite,4,1625006074.209787,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.209787.jpg
Cat3,20mph,lr,opposite,4,1625006074.2431202,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.2431202.jpg
Cat3,20mph,lr,opposite,4,1625006074.2764535,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.2764535.jpg
Cat3,20mph,lr,opposite,4,1625006074.3097868,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.3097868.jpg
Cat3,20mph,lr,opposite,4,1625006074.34312,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.34312.jpg
Cat3,20mph,lr,opposite,4,1625006074.3764534,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.3764534.jpg
Cat3,20mph,lr,opposite,4,1625006074.4097867,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.4097867.jpg
Cat3,20mph,lr,opposite,4,1625006074.44312,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.44312.jpg
Cat3,20mph,lr,opposite,4,1625006074.4764533,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.4764533.jpg
Cat3,20mph,lr,opposite,4,1625006074.5097866,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.5097866.jpg
Cat3,20mph,lr,opposite,4,1625006072.9431214,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006072.9431214.jpg
Cat3,20mph,lr,opposite,4,1625006073.4764543,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006073.4764543.jpg
Cat3,20mph,lr,opposite,4,1625006074.009787,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.009787.jpg
Cat3,20mph,lr,opposite,4,1625006074.54312,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.54312.jpg
Cat3,20mph,lr,opposite,4,1625006075.0764527,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.0764527.jpg
Cat3,20mph,lr,opposite,4,1625006075.6097856,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.6097856.jpg
Cat3,20mph,lr,opposite,4,1625006076.1431184,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006076.1431184.jpg
Cat3,20mph,lr,opposite,4,1625006076.6764512,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006076.6764512.jpg
Cat3,20mph,lr,opposite,4,1625006077.209784,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006077.209784.jpg
Cat3,20mph,lr,opposite,4,1625006077.7431169,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006077.7431169.jpg
Cat3,20mph,lr,opposite,4,1625006078.2764497,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006078.2764497.jpg
Cat3,20mph,lr,opposite,4,1625006078.8097825,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006078.8097825.jpg
Cat3,20mph,lr,opposite,4,1625006079.3431153,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006079.3431153.jpg
Cat3,20mph,lr,opposite,4,1625006079.8764482,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006079.8764482.jpg
Cat3,20mph,lr,opposite,4,1625006080.409781,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006080.409781.jpg
Cat3,20mph,lr,opposite,4,1625006080.9431138,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006080.9431138.jpg
Cat3,20mph,lr,opposite,4,1625006081.4764466,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006081.4764466.jpg
Cat3,20mph,lr,opposite,4,1625006082.0097795,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006082.0097795.jpg
Cat3,20mph,lr,opposite,4,1625006082.5431123,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006082.5431123.jpg
Cat3,20mph,lr,opposite,4,1625006083.076445,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006083.076445.jpg
Cat3,20mph,lr,opposite,4,1625006083.609778,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006083.609778.jpg
Cat3,20mph,lr,opposite,4,1625006084.1431108,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006084.1431108.jpg
Cat3,20mph,lr,opposite,4,1625006084.6764436,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006084.6764436.jpg
Cat3,20mph,lr,opposite,4,1625006085.2097764,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006085.2097764.jpg
Cat3,20mph,lr,opposite,4,1625006085.7431092,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006085.7431092.jpg
Cat3,20mph,lr,opposite,4,1625006086.276442,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006086.276442.jpg
Cat3,20mph,lr,opposite,4,1625006086.8097749,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006086.8097749.jpg
Cat3,20mph,lr,opposite,4,1625006074.5764532,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.5764532.jpg
Cat3,20mph,lr,opposite,4,1625006074.6097865,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.6097865.jpg
Cat3,20mph,lr,opposite,4,1625006074.6431198,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.6431198.jpg
Cat3,20mph,lr,opposite,4,1625006074.676453,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.676453.jpg
Cat3,20mph,lr,opposite,4,1625006074.7097864,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.7097864.jpg
Cat3,20mph,lr,opposite,4,1625006074.7431197,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.7431197.jpg
Cat3,20mph,lr,opposite,4,1625006074.776453,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.776453.jpg
Cat3,20mph,lr,opposite,4,1625006074.8097863,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.8097863.jpg
Cat3,20mph,lr,opposite,4,1625006074.8431196,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.8431196.jpg
Cat3,20mph,lr,opposite,4,1625006074.876453,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.876453.jpg
Cat3,20mph,lr,opposite,4,1625006074.9097862,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.9097862.jpg
Cat3,20mph,lr,opposite,4,1625006074.9431195,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.9431195.jpg
Cat3,20mph,lr,opposite,4,1625006074.9764528,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006074.9764528.jpg
Cat3,20mph,lr,opposite,4,1625006075.0097861,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.0097861.jpg
Cat3,20mph,lr,opposite,4,1625006075.0431194,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.0431194.jpg
Cat3,20mph,lr,opposite,4,1625006075.109786,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.109786.jpg
Cat3,20mph,lr,opposite,4,1625006075.1431193,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.1431193.jpg
Cat3,20mph,lr,opposite,4,1625006075.1764526,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.1764526.jpg
Cat3,20mph,lr,opposite,4,1625006075.209786,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.209786.jpg
Cat3,20mph,lr,opposite,4,1625006075.2431192,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.2431192.jpg
Cat3,20mph,lr,opposite,4,1625006075.2764525,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.2764525.jpg
Cat3,20mph,lr,opposite,4,1625006075.3097858,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.3097858.jpg
Cat3,20mph,lr,opposite,4,1625006075.3431191,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.3431191.jpg
Cat3,20mph,lr,opposite,4,1625006075.3764524,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.3764524.jpg
Cat3,20mph,lr,opposite,4,1625006075.4097857,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.4097857.jpg
Cat3,20mph,lr,opposite,4,1625006075.443119,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.443119.jpg
Cat3,20mph,lr,opposite,4,1625006075.4764524,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.4764524.jpg
Cat3,20mph,lr,opposite,4,1625006075.5097857,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.5097857.jpg
Cat3,20mph,lr,opposite,4,1625006075.543119,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.543119.jpg
Cat3,20mph,lr,opposite,4,1625006075.5764523,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.5764523.jpg
Cat3,20mph,lr,opposite,4,1625006075.6431189,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.6431189.jpg
Cat3,20mph,lr,opposite,4,1625006075.6764522,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.6764522.jpg
Cat3,20mph,lr,opposite,4,1625006075.7097855,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.7097855.jpg
Cat3,20mph,lr,opposite,4,1625006075.7431188,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.7431188.jpg
Cat3,20mph,lr,opposite,4,1625006075.776452,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.776452.jpg
Cat3,20mph,lr,opposite,4,1625006075.8097854,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.8097854.jpg
Cat3,20mph,lr,opposite,4,1625006075.8431187,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.8431187.jpg
Cat3,20mph,lr,opposite,4,1625006075.876452,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.876452.jpg
Cat3,20mph,lr,opposite,4,1625006075.9097853,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.9097853.jpg
Cat3,20mph,lr,opposite,4,1625006075.9431186,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.9431186.jpg
Cat3,20mph,lr,opposite,4,1625006075.9764519,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006075.9764519.jpg
Cat3,20mph,lr,opposite,4,1625006076.0097852,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006076.0097852.jpg
Cat3,20mph,lr,opposite,4,1625006076.0431185,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_4/camera_images/1625006076.0431185.jpg
