Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr
Cat3,20mph,lr,opposite,9,1625006447.847929000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006447.847929000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.840542.jpg,42.33804000000001,-71.08659733333334,6258,19,6,8,40,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.41613649240487,-9.85130058239747,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006447.948823000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006447.948823000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006447.940542.jpg,42.33804000000001,-71.08659733333334,6258,19,6,8,40,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.41613649240487,-9.85130058239747,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006448.049664000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006448.049664000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006448.040542.jpg,42.33804000000001,-71.08659733333334,6258,19,8,8,65,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.41613649240487,-9.85130058239747,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006448.150542000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006448.150542000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006448.1405418.jpg,42.33804000000001,-71.08659733333333,6258,19,8,8,65,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.416136493572026,-9.85130058239747,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006448.352238000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006448.352238000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006448.3405416.jpg,42.33804,-71.08659733333334,6258,19,8,8,65,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.41613649240487,-9.851300583186962,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006448.453100000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006448.453100000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006448.4405415.jpg,42.33804,-71.08659733333333,6258,19,8,8,65,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.416136493572026,-9.851300583186962,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006448.553951000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006448.553951000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006448.5405414.jpg,42.33804,-71.08659733333333,6258,19,8,8,65,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.416136493572026,-9.851300583186962,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006448.654824000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006448.654824000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006448.6405413.jpg,42.33804,-71.08659733333334,6258,19,8,8,65,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.41613649240487,-9.851300583186962,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006448.755701000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006448.755701000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006448.7405412.jpg,42.33804,-71.08659733333333,6258,19,8,8,65,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.416136493572026,-9.851300583186962,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006448.856521000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006448.856521000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006448.8405411.jpg,42.33804000000001,-71.08659733333333,6258,19,8,8,65,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.416136493572026,-9.85130058239747,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006448.251379000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006448.251379000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006448.2405417.jpg,42.33804000000001,-71.08659733333333,6258,19,8,8,65,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.416136493572026,-9.85130058239747,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006448.957362000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006448.957362000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006448.9738743.jpg,42.33804,-71.08659733333333,6258,19,8,8,70,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.416136493572026,-9.851300583186962,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006449.058225000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006449.058225000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006449.0738742.jpg,42.33804,-71.08659733333333,6258,19,8,8,70,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.416136493572026,-9.851300583186962,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
Cat3,20mph,lr,opposite,9,1625006449.159107000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/lidar_pcd/ns1/velodyne_points/1625006449.159107000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_9/camera_images/1625006449.1738741.jpg,42.33804,-71.08659733333333,6258,19,8,8,70,"[3750, 4528, 4100, 2784, 3142, 3210, 4953, 2708, 4957, 2576, 3389, 0, 3367, 4114, 3160, 3037, 6258, 3147, 2692, 4705, 5074, 3904, 2682, 4260, 3936, 3785, 4297, 4963, 2655, 3161, 2748, 3587]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]",37.416136493572026,-9.851300583186962,"[-3, -2, -1, -8, -4, -4, -2, -6, 0, -8, -3, 0, -4, -2, -4, -5, -1, -4, -8, -1, -1, -2, -5, -2, -4, -4, -2, 0, -6, -4, -8, -4]"
